@relation test
@attribute tweet_attr string
@attribute user_attr string
@attribute timestamp_attr numeric
@attribute lat_attr real
@attribute lon_attr real
@data
"cool. twitter for iphone shows me upside down in the time line. guess it's cached for now. already at work? ", "chanathan", 1300189417000, 0.555194292467954, -84.3815
"nanti saya tampar yes! plakrt cieee yg uda baekan lol rt capenyaaaaa luar biasaa (???“) anterin makan don ", "iratiani", 1300189418000, -0.1084650505843045, 106.801
"makan sama ibu-ibu pondok makan selaras) ", "otisaumi", 1300189419000, -0.12380584709711523, 110.398
"swt swt zz ", "michellemliani", 1300189419000, -0.1072886222592265, 106.815
"good morning! thank you lord for another day.” ", "tonytjohnson", 1300189419000, 0.6730086626261991, -71.0715
"wakakaa atuuur aja ci gmana baiknya :jp rt :gw td pp cuy ,whahaa kyanya gw ngkos lg ajah stress gw ", "mcanggri", 1300189419000, -0.10816037373868188, 106.787
"new! inventory specialist - apple store: ( #edison , nj) #jobs #job #tweetmyjobs ", "tmjnjnjobs", 1300189420000, 0.6490604136278391, -74.44
"i'm at netnod (franzéngatan 5, stockholm) ", "klindqvist", 1300189421000, 0.8601372849526592, 17.999
"i'm at brampton train station ", "rkilts", 1300189422000, 0.6867463165182844, -80.1442
"mkt gonna get crushed. japan dwn 10 percent. brace yrself wll prob be a bad day. ", "tunlawtaylor", 1300189426000, 0.6281858039188798, -77.0817
"i'm at national gallery (trafalgar square, london) ", "andreymaslak", 1300189427000, 0.7827015682679348, -0.128363
"dinner original kayu nasi kandar) ", "zamzaki", 1300189427000, 0.05375047240218466, 101.615
"daars big shit in centurion naby my huis o_o wie weet wat gaan aan? choppers en al! ", "mjhealy", 1300189427000, -0.4375066032223309, 28.0011
"i'm at mahallah uthman (international islamic university malaysia, jalan gombak, gombak) ", "divadivana", 1300189427000, 0.056045430334234286, 101.702
"p.s.: i love you. #ilya ", "kullgen", 1300189429000, 0.6014525382859017, -76.4526
"i'm at chez livio (6 rue de longchamp, neuilly-sur-seine) ", "martweets", 1300189431000, 0.7532650136062904, 2.24661
"branded clearance are looking on the fort. ", "littlelydia", 1300189432000, 0.8037146242670277, -2.25793
"aduh angkot pd kosong2 amat sih,, mencekam!!! ", "syifachairinisa", 1300189432000, -0.11442342472515306, 106.768
"mayne i dnt feal good at all i.dnt feal like being bothered wit dese highpoint niggas ", "poshdaddy", 1300189434000, 0.6297448371366475, -76.9795
"pauze ", "pimmetjohh", 1300189437000, 0.7889436023608605, 5.02774
"my new fear is getting stuck on a chairlift ", "rae", 1300189437000, 0.7569916275176121, -123.057
"cker lol xd ", "thomasvdesign", 1300189441000, 0.7858978915508956, 4.66136
"lisa en anouschka eten kots op ", "marvinclaessens", 1300189442000, 0.7805940537549865, 5.63815
"what's wrong? not feelin school today? ", "youdazzledme", 1300189442000, 0.619900912296572, -77.6353
"tom indbakke. det er vist første gang siden... det er vist bare første gang! #woohuu ", "conixdk", 1300189443000, 0.8266182260325003, 12.2936
"please no one sit next to me. i like my two free seats. ", "kinesthesia", 1300189444000, 0.8028778249860049, -1.34863
"rt ri bill would make insurers cover autism treatment ", "mylifeinri", 1300189447000, 0.6735493311691433, -71.0855
"would like 2 meet the risk mgt team that decided a tsunami sea wall wasnt worth the opportunity cost of destroying the nuke power industry ", "rocketjohnnyk", 1300189447000, 0.6277565748127577, -77.0563
"i'm at skarven enterprises (400 connell drive, berkeley heights) ", "kimbellina", 1300189448000, 0.6514921926510124, -74.4612
"donde crees? xd ", "nioigte", 1300189448000, 0.6357104642589521, -0.369527
"off to school. ", "obeyfoo", 1300189450000, 0.6807694638754316, -78.8538
"bei mir ging das ganz gut: ", "scheibo", 1300189450000, 0.7804391408266335, 10.0723
"yeee -_- rt hutan rt pengen deh punya rumah tapi yang masih ada kebon kebonnya gitu :3 ", "araaayoo", 1300189451000, -0.11005402612421919, 106.772
"work! disac) ", "rodrygosilveira", 1300189453000, -0.40687695686431635, -46.826
"brunch :) grenander) ", "rs", 1300189453000, 0.7928675296696334, 13.3354
"-???-???-???_-???-???-??? sediiih nyoooo rt right ! zzzzz rt tiada hari tanpa belajar.. ", "rayzirish", 1300189455000, -0.1318769949645439, 110.769
"ia buat nilai praktekrt ,buat nilai gt ya kigung? perkelas? rt deama indonesia n b.inggris tp lipsingrt ", "ragungpratama", 1300189459000, -0.12130597656015712, 107.646
"tuftuftuf #ns hoop dat dit snel over is :-\ zit er nog iemand in #utrecht die na 4en ri #alkmaar gaat? ", "hamoteb", 1300189459000, 0.7943319407223465, 4.70843
"congratulations!! rt i got accepted into california state university! ", "arshaddddd", 1300189459000, 0.03855523616422789, 102.261
"lempar batu smbunyi tangan .. hohoho kaya org2 ga tau busuknya dy hihihi..ksian bgt sih lo ?(?_?'!)??? ", "puspitasani", 1300190428000, -0.10768026330500698, 106.617
"head and shoulders, you always got my back. thanks for looking out ", "emspins", 1300189462000, 0.6417990550097566, -86.2411
"too dark to be walkin to my bus stop so my favorite aunte came brought me to it ", "hetaughtmethat", 1300189462000, 0.49927582850774926, -90.1185
"iya tau sai, tp qm gag tau sih dy wkt mrh2 ma adit nuduh jadian dlu n ngomong2 gmn gt...tp ya gag tau tu status (cont) ", "lyaloh", 1300189465000, -0.13639943152307085, 110.375
" ...hatiku cuma ada satu,,sudah untuk mencintaimu,,tolong jangan sakiti lagi,,nanti aku bisa mati... *nyanyi apa curhat* :p ", "aliyahsyamsul", 1300189465000, -0.09057504884311071, 119.432
"sterkte brada(l) ", "dennisfct", 1300189465000, 0.7900598088465868, 6.70196
"feel bad for those who work with me today. woke up with ferocious headache and awful mood. this is gonna be a fun day. ", "txkelli", 1300189465000, 0.538403155749435, -95.1298
"let's get it. ", "batchelorparty", 1300189465000, 0.6277565748127577, -77.0563
"protesters in bahrain 'ready to confront' foreign forces via ", "trpsimoes", 1300189469000, 0.6253107842950235, -9.14369
"rt sifat negatif c adalah tidak toleran, suka gosip dan kritis. ", "tataacitraa", 1300189469000, -0.1357949453096405, 110.37
"aha!! chow tofu!! restoran chew chew chow tofu) ", "abbieleo", 1300189473000, 0.05520008058956016, 101.617
"the person god is bringing you will increase you by adding and multiplying. ~drbetty ", "drbettydlamini", 1300189473000, 0.6309656025786476, -86.5924
"semalam twit ttg pengalaman mendaki macet gara2 lowbat. baiklah, skg gue lanjutin.. ", "naztaaa", 1300189474000, -0.11059334115753688, 106.349
"god diem if i see one more snapback ", "likemikec", 1300189476000, 0.6264895378370827, -77.1198
"i'm at the square peg (wetherspoon) (115 corporation st, birmingham) ", "danhess", 1300189477000, 0.7920893868187371, -2.03365
"verveling, ", "pindatjhu", 1300189477000, 0.7820798480059987, 4.30691
"kekekekekekeke ", "renatobasilio", 1300189478000, -0.37415020164976426, -48.3968
"dvd time : blackswan cita's cribs !) ", "citaernanda", 1300189478000, -0.12760541413108567, 112.756
"i'm at g square ", "befaure", 1300189478000, 0.6907612565959673, 7.27825
"die ouwe man.daar is echt lelijk,, ooh kut het is mijn vader ", "lisavdploegx", 1300189483000, 0.794853275905285, 5.79518
"i don't get high because life keeps me at a decent hight. ", "derrickwhitney", 1300189484000, 0.6323619911894562, -94.6965
":prt amin :) rt iya mggu dpn :( doain y bay haha ", "sintacappucino", 1300189487000, -0.041878968950674014, 113.797
"i'm sick n very ill... headache please go away!! ", "echyzega", 1300189488000, -0.1084650505843045, 106.801
"yg penting berdua.. haha rt moso sate..?? yg lain keqrt kantiwahab: kita mkn sate ajah yah kk ", "kantiwahab", 1300189490000, -0.08980745455843478, 119.418
"bom dia!! manhã cheia... saindo agora volto mais tarde, tenham uma ótima terça!! ", "weloverxhr", 1300189492000, -0.5040574043544468, -51.3061
"#orleans orleans - bord de loire ", "sylviemacbook", 1300189493000, 0.7409675343430648, 1.87585
"i'm at sitecore (vester farimagsgade 3, københavn) ", "denmark", 1300189494000, 0.8258375690454639, 12.5555
"someone pass me some #kleenex, water, and some mucinex! #sick ", "qetakemp", 1300189495000, 0.6151882351088779, -79.1343
"i'm at gereja santo yusuf (cirebon) ", "yustef", 1300189498000, -0.11744327862349685, 108.568
"ye ogah , masa kalo dy selingkuh harus terima apa adanya ( ¬??? ¬??”) rt intinya satu. (cont) ", "ditagege", 1300189500000, -0.11998297391431276, 108.18
"korea rt #pickoneid korea / jepang ", "yolandha", 1300189501000, -0.11232883511467269, 106.843
"males bacanya aaargghhrt pasti bs..!!! rt omg !!!! banyak. banget ya,, bahannya,,,, pusing. euy ", "asisiachoy", 1300189504000, -0.1121330310869614, 106.725
"a vida e maravilhosa se não se tem medo dela !! o medo derrota mais pessoas que qualquer outra coisa no mundo... #pensenisso ", "brunocianorte", 1300189506000, -0.40687695686431635, -46.826
"it's as easy as trying to eat rice with chopsticks blind folded! #whoeverinventedfuckingjavashit? ", "rickscfchodgy", 1300189509000, 0.8020603172822727, -2.24707
"gaan we weer... ", "stroost", 1300189509000, 0.7897847592247526, 5.39352
"awwww red! ", "desantisxtina", 1300189513000, 0.6525944517990775, -72.9066
"da launch da ek ", "hantupolong", 1300189514000, 0.05291826393774241, 101.646
"lady gaga lah oneng wkwk-_- rt #pickoneid lady gaga / lady dada (jupe) ", "fanimaulfi", 1300189549000, -0.11755559628874397, 108.512
"try this link ", "kevinschwenk", 1300189519000, 0.6644702956456471, -75.6355
"twosday everything on two's today today cazbah) ", "bgriffin", 1300189520000, 0.6816332250630825, -77.4249
"l'accident de fukushima reclassé accident nucléaire de niveau 6 sur une échelle qui en comporte 7 (7= tchernobyl). ", "gwen", 1300189521000, 0.7525930550689176, 2.2241
"better alone . ", "chaiicuth", 1300189523000, -0.1198914854318325, 107.603
"guckst du bei ", "einheidekamper", 1300189524000, 0.8074846585873069, 10.4713
"-.- lol ", "hersheeyss", 1300189527000, 0.5606404610589747, -118.2
"laatste uurtje economie.. ", "imanovich", 1300189530000, 0.7832086409544788, 5.06395
"ya allah ya tuhanku ya rabbi mohon belas kasihmu untuk kami:( aku mencintaimu (-??-???_-??-???) ", "galangwithnurul", 1300189530000, -0.15017899186023895, 115.071
"i'm at starbucks (jalan iskandarsyah ii no.2, pasaraya grande, jakarta selatan) ", "retnomochin", 1300189530000, -0.1087686748435611, 106.802
"medo das fotos do.churras ", "fefog", 1300189530000, -0.4327860575709553, -49.3916
"i'm at robinson library (university of newcastle upon tyne, newcastle upon tyne) ", "ss", 1300189531000, 0.8187413882355778, -1.77567
"field se... - #columbus , oh get heavy equipment mechanic jobs #heavyequipmentmechanic #jobs #job #getalljobs ", "getheeqmechjobs", 1300189531000, 0.6427100826044693, -83.0015
"i'm at peace river hospital (2500 harbor blvd, port charlotte) ", "julianrdetris", 1300189532000, 0.45316765369718826, -82.1562
"pretty sure my car got towed #damnit ", "genlyn", 1300189532000, 0.5844607019259144, -86.4839
"1 kegiatan slesai.. ", "dq", 1300189533000, -0.13493341815490967, 110.367
"rt tired of being alone. tired of being poor. tired of being loser. i hate you already, god. :) ", "sarahnashwa", 1300189534000, -0.10768026330500698, 106.617
"i am sure was merely pointing out that today is the #idesofmarch ", "tallisva", 1300189535000, 0.6141006437650153, -79.4876
"orang yg baru liat jakarta kayak lo, norak ! ", "auliamadian", 1300189535000, -0.10871974817524402, 106.817
"sesama embek jgn becakut uy rt km ja gin,aku kd ktju rumput rt makan rumput rt makan lalapan aj ah mlm ini ", "antonarifin", 1300189535000, -0.07282565953885897, 110.838
"seafood atau bebek betutu :p rt menu yang enak buat dinner ? #nanyadoang ", "deeokaa", 1300189536000, -0.15383541388270455, 115.084
"?????? ???????? ??? ????, ??? ??? ?????? ????????: ???????? ? ?????????? ? ??????? ???????? ??? ???????????? ???????????. ", "niksined", 1300189536000, 0.8240352196034372, 37.1317
"i'm still thinking about brewster's and double brownie ben and jerry's for some reason. #fatkidtweets #confession ", "wesykn", 1300189538000, 0.6050605630664824, -77.4317
"i'm at ???? (????? ??????????? ??., 8, ????? ??????) ", "radeckerman", 1300189539000, 0.8240352196034372, 37.1317
"i'm at t.g.i. friday's (puchong ioi mall, petaling jaya) ", "farhanamarwan", 1300189539000, 0.05198283220729594, 101.577
"i'm at delek belgium (kapelsesteenweg, laar, ekeren) ", "zeniasilene", 1300189540000, 0.7800701453317797, 4.44041
"going to new orleans ", "itztimmyduh", 1300189540000, 0.6674661303180478, -87.6366
"ngidam sate.. ", "indraletoile", 1300189541000, -0.1072886222592265, 106.815
"kata kak pani ga ada,, apa jgn dipake kak pani atau ilang ama kak pani? rt dikirim rt ... ", "ayubahri", 1300189542000, -0.01686047807147122, 100.35
"st. agnes hospital: medical assistant smg ( #catonsville , md) #stagnesjobs #healthcare #jobs #job #tweetmyjobs ", "stagnesjobs", 1300189544000, 0.6323971144608954, -76.7946
"absenya baru jam segini hahaa rt hadir rt tumben ... ", "galihumgambreng", 1300189547000, -0.12130597656015712, 107.646
"sampe niat nyari ke senen wakao rt siapa temenmu (cowok) yg suka pacaran sama tante2? #soalcinta ", "hendritju", 1300189548000, 0.09650850603553061, 95.3099
"rt so wasn't too keen on aidy boothroyd style of football then.... #pusb #skyblues #coventrycity” ", "passionapps", 1300189549000, 0.6783238225428359, 23.2211
"enviado por correo ordinario todo lo necesario para nuestra candidatura en montesclaros! ", "albertolibertad", 1300189551000, 0.64125410799814, -5.06105
"wind 3.7 km/h w. barometer 1032.8 hpa, rising slowly. temperature -10.9 °c. rain today 0.3 mm. humidity 69% ", "meteobertrand", 1300189556000, 0.7341151255969816, -66.2171
"i'm at dunkin' donuts (springfield blvd, 64th ave, oakland gardens) ", "jbmaletzky", 1300189556000, 0.6527452262160776, -73.7566
"sudah sembuhkah anda??? ", "mudyajohanna", 1300189556000, -0.11106254464115085, 106.688
"any promo tickets available? ;d ", "whiffytidings", 1300189558000, 0.8393941502681159, -2.36093
"soeben überaus wichtige unterschrift gesetzt, donnerstag wird's dann richtig ernst. #wohnung #bank ", "musikbessesener", 1300189559000, 0.8093830939928802, 13.9617
"no joke it's the truth. honest ", "jamesmcmanners", 1300189559000, 0.5701774376232844, -92.3582
"please be safe while in japan, praying. ", "bossybrat", 1300189564000, 0.6419810574467535, -81.9869
"just cuz we fuckd one time....don't mean u mine!!!! ", "hbmcfly", 1300189565000, 0.633441655772699, -76.5806
"i'm at ns station rijssen (stationsdwarsweg, rijssen) ", "ashacoustic", 1300189565000, 0.7906072704826541, 6.32652
"what the heck were you eating? ", "jere", 1300189566000, 0.48849181174543094, -82.2194
"if this risk off trade catches some wind when ny opens i could see gold at 1380 quickly, curr at 1400, down 14 dollars from last night ", "bruckergroup", 1300189566000, 0.6410076775599385, -75.2803
"the person god is bringing you will feed you when you cannot feed yourself. ~drbetty ", "drbettydlamini", 1300189567000, 0.6309656025786476, -86.5924
"lunch & cappucino martins martins) ", "loewedown", 1300189568000, 0.7903250726648219, 5.95554
"this is way too early for a part-time clinical ", "kjwowww", 1300189570000, 0.6491480829448353, -79.7626
"flirting with 50(; ", "starryeyedmegan", 1300189570000, 0.7005506449782555, -88.1398
"transito dos infernos na gustavo paiva. bom dia para quem vai enfrentá-lo. ", "bornslip", 1300189572000, -0.16869255444633866, -35.8158
"home... tmn intan) ", "dblueberry", 1300189573000, 0.042520327120748505, 101.823
"astaga papah, mgkin dia sdh dimkn kucing rt astaga dia lg ktnggln d rmh ttngga cpat ambil expresi d ttangga sblh y nak rt ", "kantiwahab", 1300189574000, -0.08980745455843478, 119.418
"yg hari sabtu besok gk dtg party, tak tagih kado 5 kali lipat nya..wohooy :d ", "pitriapipo", 1300189574000, -0.1269067266774268, 112.759
"pura-pura rt najis rt aku syang banget kamu deh ", "cullenrannii", 1300189577000, -0.12038755840841535, 107.57
"my fingers smell like weed ", "kendalstweeets", 1300189580000, 0.6526870179453755, -73.2801
"murahku bkan murahmu say (¬?¬ ”) rt yg murah? cntohny? ph? sip dah. ak mau banget :p rt ", "arinheartkitty", 1300190690000, -0.15142195798210997, 115.174
"ga je vandaag iets doen maat? ", "pindatjhu", 1300189580000, 0.7820798480059987, 4.30691
"since i had computer malfunctions last night gonna try and get it turned in inbetween classes. i hope i remembered everything...btw morning. ", "stargazer", 1300189580000, 0.6604185099671808, -83.1653
"sb191 [update] amateur radio emergency communications enhancement act of 2011 ", "elobbyistus", 1300189580000, 0.6277565748127577, -77.0563
"rt ade gue belom belajar buat uas nyatei banget, yah tau sih dia pinter ", "putriandyni", 1300189581000, -0.10871974817524402, 106.817
